weight_decay,hidden_features,num_models,abs_mean_val,abs_mean_diff,eigval_diff,eigvec_angle
0.66,680,2,0.0012636634055525064,0.12563270330429077,0.1760048270225525,90.01730346679688
0.66,700,2,0.0012474511750042439,0.13498534262180328,0.2667873799800873,90.0177230834961
0.66,720,2,0.0012211804278194904,0.15687152743339539,0.27821770310401917,90.02204132080078
0.66,740,2,0.0012005218304693699,0.05083668977022171,0.1478986293077469,90.03302001953125
0.66,760,2,0.0011779962806031108,0.11306364834308624,0.2177487164735794,90.0220718383789
0.66,780,2,0.001166243338957429,0.11622609198093414,0.2088346928358078,90.0236587524414
0.68,520,2,0.0014629240613430738,0.18342357873916626,0.4367862939834595,90.00326538085938
0.68,540,2,0.001418482162989676,0.1638929843902588,0.2701098620891571,89.99691009521484
0.68,560,2,0.001380422618240118,0.15967661142349243,0.27171143889427185,90.00955963134766
0.68,580,2,0.001362322480417788,0.13833893835544586,0.26431721448898315,90.0202865600586
0.68,600,2,0.0013244051951915026,0.21159973740577698,0.23820263147354126,90.02997589111328
0.68,620,2,0.001320186536759138,0.13995277881622314,0.45093831419944763,90.01335906982422
0.68,640,2,0.001290060463361442,0.0741477832198143,0.09093203395605087,89.974609375
0.68,660,2,0.0012683635577559471,0.06307402998209,0.15031325817108154,90.01611328125
0.68,680,2,0.0012498133582994342,0.09703463315963745,0.10294056683778763,90.01399993896484
0.68,700,2,0.001217800541780889,0.1148376315832138,0.29252463579177856,90.01293182373047
0.68,720,2,0.0012003763113170862,0.04286899417638779,0.08610204607248306,90.02176666259766
0.68,740,2,0.0011768846306949854,0.19256621599197388,0.3600771427154541,90.0195083618164
0.68,760,2,0.0011517691891640425,0.2162247598171234,0.45914992690086365,90.01092529296875
0.68,780,2,0.001146664028055966,0.15772071480751038,0.17590810358524323,90.0110855102539
0.7,520,2,0.00143049459438771,0.09500664472579956,0.2584124505519867,90.028564453125
0.7,540,2,0.0014059186214581132,0.23885300755500793,0.5975375175476074,90.03317260742188
0.7,560,2,0.001365414122119546,0.036181818693876266,0.11983808875083923,90.01080322265625
0.7,580,2,0.0013328675413504243,0.0950131043791771,0.25071272253990173,90.02606201171875
0.7,600,2,0.0013202776899561286,0.07373912632465363,0.16249342262744904,90.01680755615234
0.7,620,2,0.0012817169772461057,0.04228801652789116,0.15561912953853607,90.03356170654297
0.7,640,2,0.001265826402232051,0.04890357330441475,0.17394417524337769,90.02029418945312
0.7,660,2,0.001241997699253261,0.1566535234451294,0.29845568537712097,90.03697967529297
0.7,680,2,0.0012145735090598464,0.168648362159729,0.22889702022075653,90.0248031616211
0.7,700,2,0.0012049262877553701,0.0714460164308548,0.24745149910449982,90.01934814453125
0.7,720,2,0.001187297748401761,0.21844582259655,0.5144003033638,90.02169036865234
0.7,740,2,0.0011587014887481928,0.05341785028576851,0.08848876506090164,90.01177215576172
0.7,760,2,0.0011472488986328244,0.02862093783915043,0.09627785533666611,90.0116195678711
0.7,780,2,0.0011307288659736514,0.16100138425827026,0.38426026701927185,90.00701904296875
0.72,520,2,0.001392752630636096,0.049222592264413834,0.11041387915611267,90.04257202148438
0.72,540,2,0.0013649917673319578,0.043029822409152985,0.018257977440953255,89.98555755615234
0.72,560,2,0.001348152058199048,0.10182257741689682,0.07951431721448898,89.9989013671875
0.72,580,2,0.0013199727982282639,0.12833496928215027,0.30416634678840637,90.0180892944336
0.72,600,2,0.001289066392928362,0.21380099654197693,0.5230068564414978,90.01097869873047
0.72,620,2,0.0012642208021134138,0.147565558552742,0.3882390558719635,90.0196762084961
0.72,640,2,0.001243793754838407,0.08423195779323578,0.19332416355609894,90.02255249023438
0.72,660,2,0.001221714075654745,0.10344892740249634,0.3435947000980377,90.01046752929688
0.72,680,2,0.0012051993981003761,0.2253367006778717,0.4676476716995239,90.01419830322266
0.72,700,2,0.0011852711904793978,0.06919493526220322,0.10626969486474991,90.02855682373047
0.72,720,2,0.0011549952905625105,0.08858081698417664,0.14684127271175385,90.02973175048828
0.72,740,2,0.0011276428122073412,0.15022316575050354,0.37863317131996155,90.030517578125
0.72,760,2,0.0011223353212699294,0.08368668705224991,0.26461726427078247,90.0228271484375
0.72,780,2,0.0011067555751651525,0.08665391802787781,0.2360730618238449,90.01590728759766
0.74,520,2,0.0013584704138338566,0.05027376860380173,0.20314277708530426,89.95767974853516
0.74,540,2,0.0013220582623034716,0.1846473515033722,0.5275372266769409,90.01885986328125
0.74,560,2,0.0013249246403574944,0.06932021677494049,0.07673363387584686,90.0320816040039
0.74,580,2,0.00129444501362741,0.2270556390285492,0.35955801606178284,90.03087615966797
0.74,600,2,0.001266603940166533,0.06216568499803543,0.028197407722473145,90.03597259521484
0.74,620,2,0.001263569574803114,0.07574792206287384,0.2086619734764099,90.02783966064453
0.74,640,2,0.0012219561031088233,0.0920848697423935,0.3063536584377289,90.02494049072266
0.74,660,2,0.0012067880015820265,0.17663271725177765,0.33633336424827576,90.00411224365234
0.74,680,2,0.0011911522597074509,0.1625821888446808,0.5803291201591492,90.0252685546875
0.74,700,2,0.0011546483729034662,0.04529668390750885,0.08668854832649231,90.0315170288086
0.74,720,2,0.0011458646040409803,0.06957949697971344,0.2364894598722458,90.01985931396484
0.74,740,2,0.0011326803360134363,0.08124657720327377,0.2642451822757721,90.02860260009766
0.74,760,2,0.001118894899263978,0.0710114985704422,0.07195980101823807,90.02046966552734
0.74,780,2,0.0010874717263504863,0.13415846228599548,0.3811952769756317,90.01364135742188
0.76,520,2,0.0013568858848884702,0.1262938678264618,0.23014624416828156,90.04317474365234
0.76,540,2,0.0013216518564149737,0.0743449479341507,0.28840839862823486,90.00662994384766
0.76,560,2,0.001300852163694799,0.06178201362490654,0.03364402428269386,90.03109741210938
0.76,580,2,0.0012753878254443407,0.08603113144636154,0.1571851372718811,90.01190185546875
0.76,600,2,0.0012675316538661718,0.13467666506767273,0.28953251242637634,90.00049591064453
0.76,620,2,0.0012276225024834275,0.11288390308618546,0.26392656564712524,90.02327728271484
0.76,640,2,0.001211922732181847,0.06281311810016632,0.1818821281194687,90.0152816772461
0.76,660,2,0.0011967119062319398,0.3711928725242615,0.6557392477989197,90.03014373779297
0.76,680,2,0.0011572716757655144,0.22144241631031036,0.39279675483703613,90.0177993774414
0.76,700,2,0.001151676056906581,0.07880716025829315,0.13915331661701202,90.0226821899414
0.76,720,2,0.0011327073443681002,0.07387033849954605,0.13139186799526215,90.02173614501953
0.76,740,2,0.0011090480256825686,0.16392847895622253,0.33990541100502014,90.01802825927734
0.76,760,2,0.0010900626657530665,0.1918143630027771,0.3619380295276642,90.02025604248047
0.76,780,2,0.0010676318779587746,0.17541250586509705,0.39940038323402405,90.0201416015625
0.78,520,2,0.0013268430484458804,0.10322928428649902,0.1811203807592392,90.0369873046875
0.78,540,2,0.0013073347508907318,0.08871952444314957,0.19842736423015594,90.0028305053711
0.78,560,2,0.001285323640331626,0.08429356664419174,0.40120983123779297,90.02246856689453
0.78,580,2,0.0012579320464283228,0.0903240218758583,0.1821998804807663,89.99079132080078
0.78,600,2,0.0012451584916561842,0.35404425859451294,0.5879077315330505,90.0190200805664
0.78,620,2,0.001212752889841795,0.23049421608448029,0.420777291059494,90.01099395751953
0.78,640,2,0.0012015140382573009,0.05662460997700691,0.12879447638988495,90.03206634521484
0.78,660,2,0.0011666907230392098,0.03542464226484299,0.030589083209633827,90.02911376953125
0.78,680,2,0.0011598565615713596,0.10185577720403671,0.19892311096191406,90.01815032958984
0.78,700,2,0.001136505277827382,0.2560945451259613,0.6254807114601135,90.021484375
0.78,720,2,0.0011136032408103347,0.10817866027355194,0.33073022961616516,90.0408935546875
0.78,740,2,0.0010984695982187986,0.07690496742725372,0.16176261007785797,90.03118896484375
0.78,760,2,0.001079145586118102,0.05583702772855759,0.10717130452394485,90.01062774658203
0.78,780,2,0.001065791817381978,0.15032093226909637,0.1940091848373413,90.0290298461914
0.8,520,2,0.0013093285961076617,0.05286891385912895,0.3737405836582184,90.0174560546875
0.8,540,2,0.0012880549766123295,0.08451616019010544,0.23283885419368744,90.03099822998047
0.8,560,2,0.0012727442663162947,0.20151570439338684,0.29600760340690613,90.01126861572266
0.8,580,2,0.0012510154629126191,0.07451336085796356,0.13726553320884705,90.02642822265625
0.8,600,2,0.0012253716122359037,0.10258617252111435,0.28566431999206543,90.01464080810547
0.8,620,2,0.00120916950982064,0.17729869484901428,0.3381476402282715,90.0032958984375
0.8,640,2,0.001165023073554039,0.043944861739873886,0.10969742387533188,90.0101318359375
0.8,660,2,0.0011686593061313033,0.32153013348579407,0.6101040244102478,90.02315521240234
0.8,680,2,0.0011422334937378764,0.15933671593666077,0.5303530097007751,90.02143096923828
0.8,700,2,0.0011191224912181497,0.07829330116510391,0.15668092668056488,90.0252456665039
0.8,720,2,0.0011019929079338908,0.2578793168067932,0.582997739315033,90.02530670166016
0.8,740,2,0.0010889763943850994,0.05112577602267265,0.08058051019906998,90.01824951171875
0.8,760,2,0.0010639176471158862,0.0712754875421524,0.15053008496761322,90.02233123779297
0.8,780,2,0.0010537462076172233,0.1121884137392044,0.3583492040634155,90.01519775390625
0.82,520,2,0.0012848700862377882,0.09548179805278778,0.20373983681201935,89.99728393554688
0.82,540,2,0.0012653323356062174,0.041405268013477325,0.2279837280511856,90.00635528564453
0.82,560,2,0.001236633164808154,0.038333747535943985,0.07603790611028671,90.0156478881836
0.82,580,2,0.001228708541020751,0.10150079429149628,0.36244282126426697,90.02631378173828
0.82,600,2,0.0012094180565327406,0.07523949444293976,0.08357590436935425,89.9961166381836
0.82,620,2,0.0011799588100984693,0.11962960660457611,0.13889218866825104,90.0328140258789
0.82,640,2,0.0011512598721310496,0.0920216292142868,0.1815730482339859,90.02674102783203
0.82,660,2,0.001138829393312335,0.14966973662376404,0.28988900780677795,89.99359893798828
0.82,680,2,0.0011182900052517653,0.0877499058842659,0.14555536210536957,90.0134048461914
0.82,700,2,0.001110751531086862,0.03526642918586731,0.10256117582321167,90.0237045288086
0.82,720,2,0.001084388350136578,0.17913123965263367,0.4223881661891937,90.02156829833984
0.82,740,2,0.0010770774679258466,0.0768713653087616,0.11244333535432816,90.01154327392578
0.82,760,2,0.0010503719095140696,0.22643819451332092,0.44898661971092224,90.00979614257812
0.82,780,2,0.001040533883497119,0.3466745615005493,0.7564498782157898,90.01809692382812
0.84,520,2,0.001267799292691052,0.10725010931491852,0.17248477041721344,90.02169036865234
0.84,540,2,0.0012376277009025216,0.1122460812330246,0.27219051122665405,90.02153778076172
0.84,560,2,0.001229737652465701,0.2020280808210373,0.37966012954711914,90.0272445678711
0.84,580,2,0.0011980937561020255,0.0595761314034462,0.03618805110454559,90.0359878540039
0.84,600,2,0.0011909396853297949,0.2443769872188568,0.44586944580078125,90.01565551757812
0.84,620,2,0.001161219202913344,0.06435789167881012,0.249206081032753,90.01483154296875
0.84,640,2,0.001149017014540732,0.47113585472106934,0.8739380836486816,90.0236587524414
0.84,660,2,0.001128630479797721,0.15932555496692657,0.3475574553012848,90.0190200805664
0.84,680,2,0.0011066575534641743,0.05218265578150749,0.36592260003089905,90.0211181640625
0.84,700,2,0.0010883952490985394,0.4292325973510742,0.8389499187469482,90.01427459716797
0.84,720,2,0.0010753767564892769,0.09888790547847748,0.017792489379644394,90.00142669677734
0.84,740,2,0.0010570352897047997,0.07991965860128403,0.13916729390621185,90.02039337158203
0.84,760,2,0.0010409721871837974,0.14067783951759338,0.3191163241863251,90.01277923583984
0.84,780,2,0.0010267541510984302,0.33321890234947205,0.8126856684684753,90.0143051147461
0.86,520,2,0.0012364040594547987,0.23275578022003174,0.5681489109992981,90.01104736328125
0.86,540,2,0.0012257484486326575,0.05052969604730606,0.06353142857551575,90.01758575439453
0.86,560,2,0.0011989847989752889,0.09828595817089081,0.2545152008533478,90.01116180419922
0.86,580,2,0.0011825512629002333,0.15522879362106323,0.31926417350769043,90.01165771484375
0.86,600,2,0.0011744200019165874,0.04327106848359108,0.20164652168750763,89.997314453125
0.86,620,2,0.0011483727721497416,0.08438047021627426,0.3055040240287781,90.0367660522461
0.86,640,2,0.0011293577263131738,0.1405271589756012,0.2371193915605545,90.04193878173828
0.86,660,2,0.0011096320813521743,0.16535231471061707,0.4395630657672882,90.03324127197266
0.86,680,2,0.0010923525551334023,0.04695751518011093,0.0981438085436821,90.02747344970703
0.86,700,2,0.001074301078915596,0.11033650487661362,0.31786713004112244,90.02971649169922
0.86,720,2,0.0010447397362440825,0.21285124123096466,0.5316123366355896,90.0096206665039
0.86,740,2,0.0010496937902644277,0.03316710516810417,0.17373986542224884,90.02848052978516
0.86,760,2,0.001034650718793273,0.07561282068490982,0.2277555614709854,90.03104400634766
0.86,780,2,0.0010050032287836075,0.10380955785512924,0.21732740104198456,90.03121948242188
0.88,520,2,0.0012211035937070847,0.07885940372943878,0.4358333349227905,89.99991607666016
0.88,540,2,0.0011986435856670141,0.12938126921653748,0.4485938549041748,90.04521942138672
0.88,560,2,0.0011890270980075002,0.19781002402305603,0.22333182394504547,90.01849365234375
0.88,580,2,0.0011739225592464209,0.1565098613500595,0.40033385157585144,90.0211181640625
0.88,600,2,0.0011464535491541028,0.19156435132026672,0.2344263643026352,90.02631378173828
0.88,620,2,0.0011378198396414518,0.07408726960420609,0.16755908727645874,90.02043914794922
0.88,640,2,0.0011098261456936598,0.1664023995399475,0.37184154987335205,90.01702117919922
0.88,660,2,0.001100748311728239,0.07215552777051926,0.2663216292858124,90.01456451416016
0.88,680,2,0.0010770781664177775,0.09718792140483856,0.16587291657924652,90.01587677001953
0.88,700,2,0.0010570267913863063,0.2107694447040558,0.31607577204704285,90.00741577148438
0.88,720,2,0.0010400849860161543,0.1218549981713295,0.17045070230960846,90.0167236328125
0.88,740,2,0.001027283607982099,0.044951584190130234,0.30812135338783264,90.01480865478516
0.88,760,2,0.0010170263703912497,0.09269437938928604,0.2598663866519928,90.02215576171875
0.88,780,2,0.0009951506508514285,0.1678190976381302,0.3403817415237427,90.022705078125
0.9,520,2,0.0012222868390381336,0.3201430141925812,0.6138876080513,90.03023529052734
0.9,540,2,0.0012014942476525903,0.24345655739307404,0.5749456882476807,90.0112533569336
0.9,560,2,0.001159163424745202,0.1279965341091156,0.4459023177623749,89.99756622314453
0.9,580,2,0.0011556466342881322,0.21760626137256622,0.5431753993034363,90.01680755615234
0.9,600,2,0.0011312796268612146,0.14201459288597107,0.21645505726337433,90.00406646728516
0.9,620,2,0.0011076092487201095,0.07125968486070633,0.23979990184307098,90.02273559570312
0.9,640,2,0.0010923101799562573,0.0981116071343422,0.2882236838340759,90.02178955078125
0.9,660,2,0.001076598884537816,0.11979188770055771,0.3629953861236572,90.029541015625
0.9,680,2,0.0010558944195508957,0.1269037127494812,0.39614251255989075,90.01839447021484
0.9,700,2,0.0010570799931883812,0.2513229250907898,0.537386953830719,90.02555084228516
0.9,720,2,0.001030551502481103,0.1299588680267334,0.18479840457439423,90.02356719970703
0.9,740,2,0.0010134808253496885,0.16873183846473694,0.27388641238212585,90.03577423095703
0.9,760,2,0.001000514137558639,0.04558698832988739,0.09814708679914474,90.0237808227539
0.9,780,2,0.0009912510868161917,0.18654310703277588,0.44700661301612854,90.020751953125
0.92,520,2,0.0011984187876805663,0.045091062784194946,0.08034007996320724,90.01105499267578
0.92,540,2,0.0011741439811885357,0.16211813688278198,0.3109370172023773,90.02864837646484
0.92,560,2,0.0011506036389619112,0.23002274334430695,0.5571843385696411,90.03728485107422
0.92,580,2,0.0011475885985419154,0.1684083491563797,0.25578999519348145,90.01409912109375
0.92,600,2,0.0011113289510831237,0.15386782586574554,0.19429701566696167,90.01626586914062
0.92,620,2,0.0010987885762006044,0.23091420531272888,0.38771072030067444,90.01929473876953
0.92,640,2,0.0010727609042078257,0.18187125027179718,0.3267756402492523,90.02079010009766
0.92,660,2,0.0010688501643016934,0.17721566557884216,0.4141533374786377,90.02877807617188
0.92,680,2,0.0010514002060517669,0.07749685645103455,0.11972448229789734,90.01688385009766
0.92,700,2,0.001027880934998393,0.19234342873096466,0.390668660402298,90.01386260986328
0.92,720,2,0.0010247917380183935,0.12665721774101257,0.26295480132102966,90.009033203125
0.92,740,2,0.0010069051058962941,0.21528013050556183,0.39210429787635803,90.02611541748047
0.92,760,2,0.0009853794472292066,0.10116448253393173,0.3210338354110718,90.0221176147461
0.92,780,2,0.0009793785866349936,0.1142151951789856,0.3809758722782135,90.01203155517578
0.94,520,2,0.0011622780002653599,0.08743985742330551,0.08179133385419846,89.9868392944336
0.94,540,2,0.001158592407591641,0.28033447265625,0.7361845970153809,90.01580810546875
0.94,560,2,0.00113838748075068,0.12038534879684448,0.2721934914588928,90.00113677978516
0.94,580,2,0.0011210700031369925,0.12870623171329498,0.17383253574371338,90.01577758789062
0.94,600,2,0.0011111568892374635,0.09452161937952042,0.061299826949834824,90.01195526123047
0.94,620,2,0.001093739876523614,0.06737573444843292,0.17228801548480988,90.02481842041016
0.94,640,2,0.0010739146964624524,0.11977620422840118,0.19364385306835175,90.01085662841797
0.94,660,2,0.0010418957099318504,0.23457737267017365,0.35504841804504395,90.02489471435547
0.94,680,2,0.0010469160042703152,0.04230428487062454,0.1236863061785698,90.0127182006836
0.94,700,2,0.0010172997135668993,0.16208811104297638,0.30845561623573303,90.02542114257812
0.94,720,2,0.0010058910120278597,0.0453498512506485,0.13110141456127167,90.02117919921875
0.94,740,2,0.0010047160321846604,0.21794311702251434,0.3196423649787903,90.02176666259766
0.94,760,2,0.0009725026902742684,0.16846224665641785,0.24194639921188354,90.02559661865234
0.94,780,2,0.0009683167445473373,0.0904877632856369,0.17063140869140625,90.01568603515625
0.96,520,2,0.0011498869862407446,0.20168010890483856,0.42150911688804626,90.003662109375
0.96,540,2,0.0011429083533585072,0.19276419281959534,0.41798868775367737,90.03561401367188
0.96,560,2,0.001126586925238371,0.15154245495796204,0.14860713481903076,90.02103424072266
0.96,580,2,0.0011118940310552716,0.21536162495613098,0.29394587874412537,90.02458953857422
0.96,600,2,0.0010975550394505262,0.1396981030702591,0.18581528961658478,90.0365982055664
0.96,620,2,0.0010623859707266092,0.22834482789039612,0.408067911863327,90.0391616821289
0.96,640,2,0.0010507004335522652,0.07468463480472565,0.23290999233722687,90.02750396728516
0.96,660,2,0.0010480965720489621,0.030669808387756348,0.1961899995803833,90.02295684814453
0.96,680,2,0.0010299918940290809,0.2470773160457611,0.4192720949649811,90.01141357421875
0.96,700,2,0.0010028500109910965,0.08013634383678436,0.3157367408275604,90.0138168334961
0.96,720,2,0.0009989405516535044,0.04911927133798599,0.19295918941497803,90.01285552978516
0.96,740,2,0.0009774757781997323,0.13680514693260193,0.29921984672546387,90.01988983154297
0.96,760,2,0.0009670489234849811,0.1590629518032074,0.24960929155349731,90.03353118896484
0.96,780,2,0.0009485298069193959,0.0878102034330368,0.22520117461681366,90.02082061767578
0.98,520,2,0.001150539144873619,0.2063429355621338,0.5531232953071594,90.0261459350586
0.98,540,2,0.0011144493473693728,0.1684545874595642,0.36469805240631104,90.0004653930664
0.98,560,2,0.0011105433804914355,0.1386175900697708,0.17968261241912842,90.0355224609375
0.98,580,2,0.001078817993402481,0.28505122661590576,0.4519709050655365,90.01077270507812
0.98,600,2,0.0010515428148210049,0.14563976228237152,0.2800295352935791,90.02719116210938
0.98,620,2,0.0010531910229474306,0.29217711091041565,0.4415067434310913,90.02997589111328
0.98,640,2,0.0010454977164044976,0.17495125532150269,0.45581257343292236,90.0227279663086
0.98,660,2,0.0010338795837014914,0.37455955147743225,0.9496644139289856,90.01190948486328
0.98,680,2,0.0010075750760734081,0.16315293312072754,0.2622794210910797,90.0229263305664
0.98,700,2,0.0010032403515651822,0.20243993401527405,0.52134108543396,90.0328140258789
0.98,720,2,0.0009899935685098171,0.11946378648281097,0.10657841712236404,90.01142120361328
0.98,740,2,0.0009616701863706112,0.07876092940568924,0.13986867666244507,90.026123046875
0.98,760,2,0.0009545112843625247,0.26314860582351685,0.45116424560546875,90.00809478759766
0.98,780,2,0.000941384700126946,0.04192738980054855,0.1105089783668518,90.01827239990234
1.0,520,2,0.0011252008844166994,0.1869819462299347,0.3059729039669037,90.0380630493164
1.0,540,2,0.0011006520362570882,0.13224950432777405,0.4186178147792816,90.0168685913086
1.0,560,2,0.0010868434328585863,0.042267508804798126,0.18898577988147736,90.0096206665039
1.0,580,2,0.0010713214287534356,0.09206037223339081,0.3344375193119049,90.03018951416016
1.0,600,2,0.001041346462443471,0.1100221648812294,0.27156201004981995,90.02105712890625
1.0,620,2,0.0010352919343858957,0.23586246371269226,0.33512112498283386,90.02163696289062
1.0,640,2,0.0010228172177448869,0.09608155488967896,0.13309262692928314,89.9906997680664
1.0,660,2,0.0010121080558747053,0.201521635055542,0.2414894700050354,90.0273208618164
1.0,680,2,0.0009960064198821783,0.078641876578331,0.1927170306444168,90.02886199951172
1.0,700,2,0.0009777590166777372,0.26744431257247925,0.6168712377548218,90.024658203125
1.0,720,2,0.0009665366960689425,0.2614336609840393,0.409433513879776,90.01338958740234
1.0,740,2,0.0009538287995383143,0.04118438810110092,0.08547256141901016,90.00347900390625
1.0,760,2,0.000944528728723526,0.08201347291469574,0.19251151382923126,90.017822265625
1.0,780,2,0.000922498176805675,0.06681593507528305,0.11196684837341309,90.02852630615234
0.42,800,2,0.0013819405576214194,0.1325550675392151,0.3370378315448761,90.02779388427734
0.42,820,2,0.0013589260634034872,0.17513582110404968,0.1708686798810959,90.01370239257812
0.42,840,2,0.0013451373670250177,0.15370841324329376,0.15033404529094696,90.01297760009766
0.42,860,2,0.0012994128046557307,0.16141285002231598,0.19710667431354523,90.00971221923828
0.42,880,2,0.0012881701113656163,0.07994337379932404,0.263498455286026,90.01803588867188
0.42,900,2,0.001265813480131328,0.12180767208337784,0.4023182690143585,90.02054595947266
0.42,920,2,0.0012504174374043941,0.12761631608009338,0.15711709856987,90.00176239013672
0.42,940,2,0.001224857522174716,0.08171700686216354,0.16938520967960358,90.0113296508789
0.44,800,2,0.0013535930775105953,0.07259266078472137,0.11355302482843399,90.0175552368164
0.44,820,2,0.001335762208327651,0.2316807210445404,0.32402217388153076,89.99921417236328
0.44,840,2,0.001313025364652276,0.1283283680677414,0.2945197820663452,90.0205307006836
0.44,860,2,0.001290403539314866,0.026381198316812515,0.05129097402095795,90.01053619384766
0.44,880,2,0.00125858373939991,0.08864961564540863,0.44596245884895325,90.01737213134766
0.44,900,2,0.0012459546560421586,0.055625319480895996,0.07904405891895294,90.01850128173828
0.44,920,2,0.0012205273378640413,0.12446508556604385,0.2068047970533371,90.01016235351562
0.44,940,2,0.001201649196445942,0.06356991827487946,0.1178060844540596,90.0199966430664
0.46,800,2,0.0013269762275740504,0.04954344779253006,0.11285627633333206,90.0094223022461
0.46,820,2,0.0013020625337958336,0.22032985091209412,0.29262444376945496,90.01956176757812
0.46,840,2,0.0012950559612363577,0.08957359939813614,0.1651415079832077,90.01624298095703
0.46,860,2,0.0012516562128439546,0.0802750438451767,0.1545056700706482,90.0101318359375
0.46,880,2,0.001244004932232201,0.1364499032497406,0.2831742465496063,90.0220718383789
0.46,900,2,0.0012300638481974602,0.13764837384223938,0.3452129662036896,90.0208511352539
0.46,920,2,0.001216914039105177,0.07179160416126251,0.1442035436630249,90.00847625732422
0.46,940,2,0.001189802773296833,0.1706625521183014,0.45167747139930725,90.00206756591797
0.48,800,2,0.001305432291701436,0.1030624508857727,0.26904964447021484,90.00067138671875
0.48,820,2,0.0012857259716838598,0.20582899451255798,0.29142990708351135,90.01378631591797
0.48,840,2,0.001258997363038361,0.06183991953730583,0.17949552834033966,90.00262451171875
0.48,860,2,0.0012432878138497472,0.146535724401474,0.24631164968013763,90.01824951171875
0.48,880,2,0.0012253341265022755,0.22082586586475372,0.4617726802825928,90.01153564453125
0.48,900,2,0.0012016060063615441,0.12993723154067993,0.38290491700172424,90.0115737915039
0.48,920,2,0.0011961256386712193,0.37395986914634705,0.6354679465293884,90.01863861083984
0.48,940,2,0.0011647774372249842,0.037243664264678955,0.1556658148765564,90.0106430053711
0.5,800,2,0.0012886298354715109,0.07351349294185638,0.10416826605796814,90.01561737060547
0.5,820,2,0.0012564469361677766,0.06118226796388626,0.11921267956495285,90.02581787109375
0.5,840,2,0.001239165780134499,0.09864213317632675,0.25726011395454407,90.02400970458984
0.5,860,2,0.0012259440263733268,0.11362966150045395,0.41176271438598633,90.01339721679688
0.5,880,2,0.0011947404127568007,0.07434216886758804,0.18532820045948029,90.0152816772461
0.5,900,2,0.001176691148430109,0.2277330607175827,0.3969244956970215,90.02401733398438
0.5,920,2,0.001162604195997119,0.12027335166931152,0.1969536691904068,90.01657104492188
0.5,940,2,0.0011516620870679617,0.11012892425060272,0.2353183478116989,90.01656341552734
0.52,800,2,0.001266071922145784,0.22487303614616394,0.38539958000183105,90.03023529052734
0.52,820,2,0.0012388407485559583,0.1651880443096161,0.478732705116272,90.02786254882812
0.52,840,2,0.0012241275981068611,0.039546526968479156,0.11459052562713623,90.03519439697266
0.52,860,2,0.0011960775591433048,0.08509659022092819,0.3056768476963043,90.01338958740234
0.52,880,2,0.0011837788624688983,0.05177564173936844,0.07930755615234375,90.0112533569336
0.52,900,2,0.001161597203463316,0.21973316371440887,0.40873053669929504,90.0192642211914
0.52,920,2,0.0011470946483314037,0.0750124379992485,0.16064316034317017,90.01227569580078
0.52,940,2,0.0011207065545022488,0.1606091558933258,0.5372275114059448,90.0119857788086
0.54,800,2,0.0012385271256789565,0.3469121754169464,0.6915361881256104,90.0264892578125
0.54,820,2,0.0012192216236144304,0.08228079974651337,0.14468267560005188,90.0250015258789
0.54,840,2,0.001202574698254466,0.08083994686603546,0.2498774528503418,90.02144622802734
0.54,860,2,0.0011915297945961356,0.21844737231731415,0.27653732895851135,90.021240234375
0.54,880,2,0.001158262835815549,0.05108233541250229,0.12310316413640976,90.02484130859375
0.54,900,2,0.0011442326940596104,0.26574012637138367,0.3933614492416382,90.0165023803711
0.54,920,2,0.0011268259258940816,0.291799932718277,0.6737952828407288,90.02175903320312
0.54,940,2,0.0010996813653036952,0.059224605560302734,0.07136566191911697,90.0186996459961
0.56,800,2,0.0012213055742904544,0.1597156822681427,0.13790637254714966,90.0105209350586
0.56,820,2,0.0012003254378214478,0.0917091816663742,0.19984179735183716,90.02086639404297
0.56,840,2,0.001190148526802659,0.08319582045078278,0.061184998601675034,90.02484130859375
0.56,860,2,0.0011608335189521313,0.05724886804819107,0.1953371912240982,90.01285552978516
0.56,880,2,0.001148088718764484,0.23146264255046844,0.3005402386188507,90.0201644897461
0.56,900,2,0.0011384349782019854,0.3282119333744049,0.6045610308647156,90.0268325805664
0.56,920,2,0.0011001029051840305,0.23356223106384277,0.4627944529056549,90.02301025390625
0.56,940,2,0.0010944257955998182,0.15009792149066925,0.3110366463661194,90.0107192993164
0.58,800,2,0.0012095386628061533,0.09795305877923965,0.05806000530719757,90.0179672241211
0.58,820,2,0.0011927287559956312,0.06309829652309418,0.15236788988113403,90.0215072631836
0.58,840,2,0.0011649962980300188,0.18565255403518677,0.2488202601671219,90.02535247802734
0.58,860,2,0.001147569972090423,0.06467815488576889,0.1468268185853958,90.0081558227539
0.58,880,2,0.0011289299000054598,0.05022600293159485,0.2114444226026535,90.00933074951172
0.58,900,2,0.0011092188069596887,0.14984282851219177,0.3617531359195709,90.0171127319336
0.58,920,2,0.0010844900971278548,0.20703773200511932,0.42748114466667175,90.01915740966797
0.58,940,2,0.0010748974746093154,0.07421965897083282,0.14826881885528564,90.01709747314453
0.6,800,2,0.0011915441136807203,0.028361111879348755,0.1878613829612732,90.00641632080078
0.6,820,2,0.0011680262396112084,0.14103814959526062,0.3086737096309662,90.01807403564453
0.6,840,2,0.001154076075181365,0.2089357078075409,0.31987348198890686,90.0041275024414
